# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Saccharomyces cerevisiae.
# 
# The original network was built using the information available from
# 
# Teixeira MC, Monteiro PT, Guerreiro JF, Gonçalves JP, Mira NP, Dos Santos
# SC, et al. The YEASTRACT database: an upgraded information system for the
# analysis of gene and genomic transcription regulation in Saccharomyces
# cerevisiae.      Nucleic acids research. 2014;42(1):D161–6.
# doi:10.1093/nar/gkt1015.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
cbf1	ssu1	
cbf1	ypk2	
cbf1	ypk3	
cbf1	adp1	
cbf1	ycl001w-b	
cbf1	crh1	
cbf1	yfl032w	
cbf1	mdv1	
cbf1	yvc1	
cbf1	yer091c-a	
cbf1	gal11	
cbf1	pah1	
cbf1	rps15	
cbf1	ctr9	
cbf1	ylr410w-a	
cbf1	srp14	
cbf1	rds1	
cbf1	chs1	
cbf1	lsb5	
cbf1	bag7	
cbf1	lsb6	
cbf1	pcl2	
cbf1	pcl5	
cbf1	pep8	
cbf1	sam3	
cbf1	sam2	
cbf1	sam1	
cbf1	rkm1	
cbf1	pep4	
cbf1	rkm5	
cbf1	sum1	
cbf1	rps11b	
cbf1	swi4	
cbf1	yml040w	
cbf1	swi1	
cbf1	ybr224w	
cbf1	swi3	
cbf1	ypl272c	
cbf1	ymr306c-a	
cbf1	crz1	
cbf1	rrn5	
cbf1	iml1	
cbf1	yfr054c	
cbf1	rpl41a	
cbf1	ubp11	
cbf1	ubp10	
cbf1	yro2	
cbf1	pex25	
cbf1	yor385w	
cbf1	ydl242w	
cbf1	pup3	
cbf1	pup2	
cbf1	pkp2	
cbf1	ybr144c	
cbf1	hgh1	
cbf1	tim10	
cbf1	tim12	
cbf1	asa1	
cbf1	tim17	
cbf1	ynl190w	
cbf1	hcr1	
cbf1	ino1	
cbf1	dib1	
cbf1	yal018c	
cbf1	yor289w	
cbf1	ypr071w	
cbf1	yol160w	
cbf1	drs1	
cbf1	tef1	
cbf1	tos4	
cbf1	cab1	
cbf1	ylr227w-b	
cbf1	yak1	
cbf1	ynl134c	
cbf1	dbp5	
cbf1	gor1	
cbf1	lrs4	
cbf1	tup1	
cbf1	yjl052c-a	
cbf1	hrd3	
cbf1	bud32	
cbf1	pde2	
cbf1	hlr1	
cbf1	hir2	
cbf1	mmp1	
cbf1	yor345c	
cbf1	mrpl38	
cbf1	yil032c	
cbf1	shr5	
cbf1	sbe22	
cbf1	gar1	
cbf1	ptp2	
cbf1	alg6	
cbf1	bud7	
cbf1	bud5	
cbf1	cat2	
cbf1	are1	
cbf1	mtd1	
cbf1	ycr018c-a	
cbf1	prr2	
cbf1	ynl319w	
cbf1	rpl8a	
cbf1	ynl040w	
cbf1	nhp6b	
cbf1	wss1	
cbf1	dic1	
cbf1	acs1	
cbf1	lys9	
cbf1	ydl121c	
cbf1	mas2	
cbf1	mas1	
cbf1	lys1	
cbf1	dss4	
cbf1	lys4	
cbf1	yfl040w	
cbf1	rim15	
cbf1	rim11	
cbf1	yer188c-a	
cbf1	tna1	
cbf1	ygl165c	
cbf1	wrs1	
cbf1	hem2	
cbf1	rrt14	
cbf1	rrt15	
cbf1	met10	
cbf1	met12	
cbf1	met13	
cbf1	met14	
cbf1	met16	
cbf1	met17	
cbf1	lsm4	
cbf1	atp7	
cbf1	lsm1	
cbf1	pfk1	
cbf1	dcs1	
cbf1	ses1	
cbf1	rgl1	
cbf1	ypl088w	
cbf1	lac1	
cbf1	rpa190	
cbf1	rad51	
cbf1	bap3	
cbf1	duo1	
cbf1	rad59	
cbf1	ybr012c	
cbf1	uga2	
cbf1	hac1	
cbf1	tdp1	
cbf1	ygr027w-a	
cbf1	ylr173w	
cbf1	ybr090c	
cbf1	yor152c	
cbf1	rhr2	
cbf1	ynr073c	
cbf1	has1	
cbf1	pgk1	
cbf1	tda4	
cbf1	tda3	
cbf1	tda2	
cbf1	pic2	
cbf1	spl2	
cbf1	tif11	
cbf1	trm3	
cbf1	trm2	
cbf1	trm9	
cbf1	trm8	
cbf1	shm2	
cbf1	ydr246w-a	
cbf1	sps100	
cbf1	gal2	
cbf1	slm2	
cbf1	slm3	
cbf1	lge1	
cbf1	spt21	
cbf1	spr3	
cbf1	fcy21	
cbf1	fcy22	
cbf1	pho86	
cbf1	pho84	
cbf1	yir042c	
cbf1	akr2	
cbf1	rpl27b	
cbf1	rpl27a	
cbf1	akr1	
cbf1	erv29	
cbf1	yah1	
cbf1	ybl005w-a	
cbf1	ubx3	
cbf1	ubx6	
cbf1	yjl211c	
cbf1	bna3	
cbf1	rps7b	
cbf1	ypl067c	
cbf1	ydr491c	
cbf1	ynr042w	
cbf1	ylr415c	
cbf1	avt7	
cbf1	gic2	
cbf1	avt1	
cbf1	bud22	
cbf1	bud23	
cbf1	bud27	
cbf1	ylr455w	
cbf1	rpl11a	
cbf1	kha1	
cbf1	num1	
cbf1	ygp1	
cbf1	ggc1	
cbf1	nrg1	
cbf1	gas3	
cbf1	nrg2	
cbf1	ydr169c-a	
cbf1	scs3	
cbf1	yor366w	
cbf1	ilv5	
cbf1	ipk1	
cbf1	ilv3	
cbf1	coa2	
cbf1	sec4	
cbf1	sec7	
cbf1	kei1	
cbf1	rnh1	
cbf1	prs2	
cbf1	prs4	
cbf1	bdf2	
cbf1	ptc1	
cbf1	alk2	
cbf1	mnt4	
cbf1	sse2	
cbf1	tye7	
cbf1	nop13	
cbf1	yme2	
cbf1	aah1	
cbf1	ynl042w-b	
cbf1	fmo1	
cbf1	fpr4	
cbf1	yer159c-a	
cbf1	ctp1	
cbf1	pan1	
cbf1	pan6	
cbf1	hel2	
cbf1	ynl043c	
cbf1	yel076c-a	
cbf1	tma46	
cbf1	srp72	
cbf1	abz1	
cbf1	ygr139w	
cbf1	yor314w-a	
cbf1	ecl1	
cbf1	ypr158w-a	
cbf1	sfh1	
cbf1	atm1	
cbf1	rpa43	
cbf1	rrp42	
cbf1	ydr391c	
cbf1	rck2	
cbf1	ygr240c-a	
cbf1	gsy1	
cbf1	gsy2	
cbf1	tcd2	
cbf1	flo10	
cbf1	cos12	
cbf1	taf5	
cbf1	mum3	
cbf1	mum2	
cbf1	taf9	
cbf1	yor225w	
cbf1	bna4	
cbf1	elp3	
cbf1	elp2	
cbf1	yfr056c	
cbf1	ynl174w	
cbf1	dap1	
cbf1	pkr1	
cbf1	ubi4	
cbf1	ylr149c	
cbf1	rog3	
cbf1	yor292c	
cbf1	gre1	
cbf1	gre2	
cbf1	gre3	
cbf1	ygr228w	
cbf1	rvb2	
cbf1	kin4	
cbf1	rvb1	
cbf1	kin3	
cbf1	thi12	
cbf1	aim19	
cbf1	las21	
cbf1	cup9	
cbf1	chc1	
cbf1	gua1	
cbf1	png1	
cbf1	bns1	
cbf1	rpb10	
cbf1	ygl188c	
cbf1	psp2	
cbf1	tmt1	
cbf1	hrb1	
cbf1	yor378w	
cbf1	hst3	
cbf1	hst4	
cbf1	mos2	
cbf1	ymr310c	
cbf1	yml082w	
cbf1	ypl162c	
cbf1	kre2	
cbf1	kre6	
cbf1	mrpl17	
cbf1	yir043c	
cbf1	mrpl4	
cbf1	ydr509w	
cbf1	shp1	
cbf1	anb1	
cbf1	ptr2	
cbf1	ptr3	
cbf1	scp1	
cbf1	rps6a	
cbf1	ybl077w	
cbf1	yer156c	
cbf1	rpi1	
cbf1	orc5	
cbf1	orc3	
cbf1	sth1	
cbf1	snf4	
cbf1	snf3	
cbf1	orm2	
cbf1	nem1	
cbf1	yor309c	
cbf1	stf2	
cbf1	gsh1	
cbf1	yol019w	
cbf1	ylr349w	
cbf1	yor365c	
cbf1	ybr012w-a	
cbf1	hek2	
cbf1	vid28	
cbf1	sip18	
cbf1	atr1	
cbf1	srp68	
cbf1	ymr034c	
cbf1	efm2	
cbf1	sol4	
cbf1	ylr294c	
cbf1	ecm8	
cbf1	tho1	
cbf1	crt10	
cbf1	ymr090w	
cbf1	phm6	
cbf1	rmd8	
cbf1	reb1	
cbf1	cbp1	
cbf1	ycl041c	
cbf1	rmd1	
cbf1	rmd6	
cbf1	sip2	
cbf1	sip3	
cbf1	nsl1	
cbf1	nop8	
cbf1	nth1	
cbf1	sap155	
cbf1	gep5	
cbf1	eaf3	
cbf1	rri1	
cbf1	van1	
cbf1	ifh1	
cbf1	yml045w-a	
cbf1	sfk1	
cbf1	rrn6	
cbf1	cos8	
cbf1	spo75	
cbf1	spo71	
cbf1	smb1	
cbf1	oye3	
cbf1	ydr381c-a	
cbf1	gup2	
cbf1	dam1	
cbf1	ngl3	
cbf1	ydr365w-b	
cbf1	ydr365w-a	
cbf1	chl4	
cbf1	ylr001c	
cbf1	yir044c	
cbf1	ypl068c	
cbf1	dim1	
cbf1	nab3	
cbf1	itc1	
cbf1	mob1	
cbf1	yat1	
cbf1	smc5	
cbf1	zrc1	
cbf1	pse1	
cbf1	mot3	
cbf1	yet1	
cbf1	rpl13a	
cbf1	glg2	
cbf1	kti12	
cbf1	qri7	
cbf1	ych1	
cbf1	alr1	
cbf1	spt5	
cbf1	hem12	
cbf1	yar075w	
cbf1	cog5	
cbf1	plb2	
cbf1	plb3	
cbf1	plb1	
cbf1	hsc82	
cbf1	arx1	
cbf1	yol029c	
cbf1	pam18	
cbf1	lyp1	
cbf1	rpn4	
cbf1	rpn6	
cbf1	nup82	
cbf1	pdr8	
cbf1	sna3	
cbf1	pdr3	
cbf1	oac1	
cbf1	nup60	
cbf1	ach1	
cbf1	ste2	
cbf1	ste7	
cbf1	ste4	
cbf1	yer138w-a	
cbf1	arb1	
cbf1	anp1	
cbf1	nde1	
cbf1	bcs1	
cbf1	pal1	
cbf1	ymr253c	
cbf1	ykr073c	
cbf1	rki1	
cbf1	lcb3	
cbf1	mrs3	
cbf1	med7	
cbf1	mrs6	
cbf1	scm4	
cbf1	yjl118w	
cbf1	swm1	
cbf1	uip3	
cbf1	fks1	
cbf1	nup100	
cbf1	rna1	
cbf1	cik1	
cbf1	yjl213w	
cbf1	faa4	
cbf1	faa1	
cbf1	hap4	
cbf1	hap1	
cbf1	tof2	
cbf1	yps3	
cbf1	yps1	
cbf1	dal3	
cbf1	ydl177c	
cbf1	fas2	
cbf1	fas1	
cbf1	tvp23	
cbf1	dal5	
cbf1	dal4	
cbf1	ynr001w-a	
cbf1	ost6	
cbf1	ost5	
cbf1	pap2	
cbf1	fmp48	
cbf1	yel074w	
cbf1	chs2	
cbf1	vph1	
cbf1	yjr146w	
cbf1	ste11	
cbf1	ste13	
cbf1	aad14	
cbf1	aad15	
cbf1	rpl12a	
cbf1	ydr210w-b	
cbf1	ecm38	
cbf1	cur1	
cbf1	ycg1	
cbf1	slx8	
cbf1	ecm32	
cbf1	rps24a	
cbf1	cha1	
cbf1	ylr302c	
cbf1	ydl073w	
cbf1	mlp2	
cbf1	psr1	
cbf1	swp82	
cbf1	pdr15	
cbf1	pdr10	
cbf1	cct2	
cbf1	psd1	
cbf1	exg1	
cbf1	utp23	
cbf1	utp21	
cbf1	pho91	
cbf1	lte1	
cbf1	rok1	
cbf1	dml1	
cbf1	atp14	
cbf1	rpl33a	
cbf1	lys12	
cbf1	rps4a	
cbf1	ykl063c	
cbf1	sds24	
cbf1	sds23	
cbf1	ylr177w	
cbf1	iba57	
cbf1	hsp82	
cbf1	hsv2	
cbf1	ycr090c	
cbf1	ymr196w	
cbf1	ies6	
cbf1	ies5	
cbf1	ycr001w	
cbf1	sok1	
cbf1	tsl1	
cbf1	mxr1	
cbf1	lip1	
cbf1	hfi1	
cbf1	svf1	
cbf1	yll017w	
cbf1	cdc14	
cbf1	cdc19	
cbf1	drs2	
cbf1	smx2	
cbf1	smx3	
cbf1	cox17	
cbf1	met22	
cbf1	ybl111c	
cbf1	kre29	
cbf1	izh4	
cbf1	izh2	
cbf1	ura6	
cbf1	ura4	
cbf1	ura1	
cbf1	mhr1	
cbf1	gfd2	
cbf1	gfd1	
cbf1	pho5	
cbf1	pho4	
cbf1	pho8	
cbf1	thi4	
cbf1	vip1	
cbf1	cbr1	
cbf1	sir1	
cbf1	sir4	
cbf1	ybr016w	
cbf1	rps5	
cbf1	rps3	
cbf1	cwc21	
cbf1	ylr252w	
cbf1	ynl095c	
cbf1	far1	
cbf1	far3	
cbf1	crs5	
cbf1	ypr1	
cbf1	ygr250c	
cbf1	pyc2	
cbf1	irc22	
cbf1	lpd1	
cbf1	gdt1	
cbf1	fet4	
cbf1	nip1	
cbf1	vik1	
cbf1	ecm21	
cbf1	rex2	
cbf1	gud1	
cbf1	esl2	
cbf1	ydj1	
cbf1	pop8	
cbf1	idp3	
cbf1	idp2	
cbf1	tra1	
cbf1	asf1	
cbf1	pga1	
cbf1	eeb1	
cbf1	sgo1	
cbf1	pdb1	
cbf1	utp10	
cbf1	utp15	
cbf1	utp14	
cbf1	utp18	
cbf1	ybr089w	
cbf1	gpd1	
cbf1	ssu72	
cbf1	rpl15a	
cbf1	gle2	
cbf1	aim29	
cbf1	shu1	
cbf1	rho3	
cbf1	lys21	
cbf1	lys20	
cbf1	dma2	
cbf1	glk1	
cbf1	snf11	
cbf1	snf12	
cbf1	bsc1	
cbf1	rnh201	
cbf1	ylr161w	
cbf1	ymr173w-a	
cbf1	yhb1	
cbf1	mid2	
cbf1	met2	
cbf1	met3	
cbf1	met1	
cbf1	met6	
cbf1	met4	
cbf1	met5	
cbf1	met8	
cbf1	caf120	
cbf1	pet117	
cbf1	fsf1	
cbf1	rpl2b	
cbf1	snc2	
cbf1	ssa1	
cbf1	lhp1	
cbf1	yll056c	
cbf1	rpl3	
cbf1	ypl014w	
cbf1	yor142w-b	
cbf1	yor142w-a	
cbf1	rpb5	
cbf1	rpb7	
cbf1	sso2	
cbf1	dyn1	
cbf1	cak1	
cbf1	rpb8	
cbf1	nup42	
cbf1	cdc20	
cbf1	yip5	
cbf1	igd1	
cbf1	cmc1	
cbf1	tah18	
cbf1	nrm1	
cbf1	ahp1	
cbf1	ymr315w	
cbf1	prm5	
cbf1	ylr198c	
cbf1	yfl054c	
cbf1	ndi1	
cbf1	prm8	
cbf1	efb1	
cbf1	ylr157w-e	
cbf1	rnh70	
cbf1	yjl152w	
cbf1	gcs1	
cbf1	lcl2	
cbf1	lcl1	
cbf1	pex2	
cbf1	pex5	
cbf1	pex7	
cbf1	reg2	
cbf1	ckb2	
cbf1	sis2	
cbf1	rfa1	
cbf1	nsa1	
cbf1	ylr157c-a	
cbf1	ylr157c-b	
cbf1	bre5	
cbf1	pex14	
cbf1	bre1	
cbf1	ynl170w	
cbf1	ydr034c-d	
cbf1	ysc84	
cbf1	trp1	
cbf1	trp4	
cbf1	spg1	
cbf1	spg3	
cbf1	spg5	
cbf1	rev7	
cbf1	yor318c	
cbf1	atg20	
cbf1	hif1	
cbf1	ydr115w	
cbf1	ydr474c	
cbf1	kin82	
cbf1	spo23	
cbf1	spo22	
cbf1	dop1	
cbf1	usv1	
cbf1	nce103	
cbf1	fmp23	
cbf1	ydr098c-b	
cbf1	ydr098c-a	
cbf1	ygl039w	
cbf1	rpl14b	
cbf1	xrs2	
cbf1	tpn1	
cbf1	ubc4	
cbf1	hsp42	
cbf1	ecm15	
cbf1	ecm14	
cbf1	pho11	
cbf1	pho12	
cbf1	pst1	
cbf1	env7	
cbf1	pol12	
cbf1	msw1	
cbf1	tdh1	
cbf1	tdh2	
cbf1	ygr079w	
cbf1	ylr464w	
cbf1	pdc1	
cbf1	pdc6	
cbf1	mlc1	
cbf1	scw10	
cbf1	hit1	
cbf1	puf2	
cbf1	zwf1	
cbf1	rpl31a	
cbf1	yos1	
cbf1	ybr255c-a	
cbf1	cmr1	
cbf1	rsc8	
cbf1	seh1	
cbf1	aro2	
cbf1	aro4	
cbf1	aro7	
cbf1	aro9	
cbf1	yck3	
cbf1	ylr108c	
cbf1	cox4	
cbf1	ymr254c	
cbf1	yor376w	
cbf1	cic1	
cbf1	aga1	
cbf1	mrpl50	
cbf1	hub1	
cbf1	cdc39	
cbf1	ydr316w-a	
cbf1	cdc34	
cbf1	ydr210c-d	
cbf1	yjl135w	
cbf1	git1	
cbf1	stb3	
cbf1	stb1	
cbf1	rtt10	
cbf1	ybr056w	
cbf1	htz1	
cbf1	ynl217w	
cbf1	yor052c	
cbf1	tma10	
cbf1	erg20	
cbf1	erg26	
cbf1	erg25	
cbf1	dus4	
cbf1	erg28	
cbf1	dus3	
cbf1	rif1	
cbf1	ydr278c	
cbf1	yol162w	
cbf1	sch9	
cbf1	mrp8	
cbf1	set2	
cbf1	ycr087c-a	
cbf1	gcd11	
cbf1	rnr4	
cbf1	yer158c	
cbf1	rip1	
cbf1	yrr1	
cbf1	crc1	
cbf1	fab1	
cbf1	cfd1	
cbf1	ncl1	
cbf1	ylr140w	
cbf1	fox2	
cbf1	alg14	
cbf1	ygl101w	
cbf1	yhr112c	
cbf1	cpa1	
cbf1	ymr290w-a	
cbf1	ade17	
cbf1	fat1	
cbf1	gsp1	
cbf1	ade12	
cbf1	ade13	
cbf1	rps29a	
cbf1	rps29b	
cbf1	msf1	
cbf1	ypt7	
cbf1	sut1	
cbf1	yor200w	
cbf1	hxt1	
cbf1	rps18a	
cbf1	hxt7	
cbf1	isu2	
cbf1	ylr230w	
cbf1	sof1	
cbf1	hmg2	
cbf1	hsp30	
cbf1	atg31	
cbf1	mss51	
cbf1	slg1	
cbf1	spt6	
cbf1	cbf1	
cbf1	cbf5	
cbf1	nat2	
cbf1	rtg2	
cbf1	afg3	
cbf1	naf1	
cbf1	bbp1	
cbf1	jhd2	
cbf1	rps9b	
cbf1	rps9a	
cbf1	nkp1	
cbf1	yfh1	
cbf1	yor342c	
cbf1	ydr114c	
cbf1	pgc1	
cbf1	arc1	
cbf1	tom7	
cbf1	mfa2	
cbf1	mmf1	
cbf1	ykl076c	
cbf1	rps16b	
cbf1	rpl17a	
cbf1	rpl17b	
cbf1	hom6	
cbf1	hom2	
cbf1	hom3	
cbf1	dpb4	
cbf1	syf2	
cbf1	lpp1	
cbf1	aim44	
cbf1	fyv8	
cbf1	yjr027w	
cbf1	spp41	
cbf1	rpl13b	
cbf1	ybr116c	
cbf1	yhr214w-a	
cbf1	ylr283w	
cbf1	ccs1	
cbf1	mad3	
cbf1	fun12	
cbf1	yap6	
cbf1	vps1	
cbf1	yap5	
cbf1	fun19	
cbf1	yap1	
cbf1	mnn9	
cbf1	mnn2	
cbf1	mnn1	
cbf1	mnn5	
cbf1	mnn4	
cbf1	rho5	
cbf1	smi1	
cbf1	app1	
cbf1	psk1	
cbf1	vti1	
cbf1	yml122c	
cbf1	sas2	
cbf1	ktr2	
cbf1	ktr1	
cbf1	ktr6	
cbf1	rrt8	
cbf1	mdm38	
cbf1	pcd1	
cbf1	eri1	
cbf1	qcr6	
cbf1	qcr8	
cbf1	ydr222w	
cbf1	ptk1	
cbf1	ria1	
cbf1	ptk2	
cbf1	ylr156w	
cbf1	yjl150w	
cbf1	hxt12	
cbf1	srm1	
cbf1	hxt11	
cbf1	hxt16	
cbf1	arr2	
ash1	mrp10	
ash1	mrp17	
ash1	mtq2	
ash1	nsg1	
ash1	nsg2	
ash1	fig2	
ash1	cpr8	
ash1	yhr033w	
ash1	gcg1	
ash1	cpr3	
ash1	cpr1	
ash1	pex32	
ash1	pex30	
ash1	rfc4	
ash1	prp16	
ash1	tcb2	
ash1	prp11	
ash1	rfc3	
ash1	ymr084w	
ash1	yor093c	
ash1	ygr026w	
ash1	sbp1	
ash1	hat1	
ash1	hat2	
ash1	der1	
ash1	fzf1	
ash1	cia2	
ash1	fdc1	
ash1	frd1	
ash1	rfu1	
ash1	yil089w	
ash1	erg4	
ash1	erg6	
ash1	ydr282c	
ash1	yml131w	
ash1	bik1	
ash1	paf1	
ash1	spe2	
ash1	erg9	
ash1	swa2	
ash1	sog2	
ash1	ppe1	
ash1	pmt1	
ash1	hmf1	
ash1	pmt2	
ash1	osh3	
ash1	rpl16a	
ash1	osh6	
ash1	rps17b	
ash1	glt1	
ash1	dre2	
ash1	ykl069w	
ash1	hmt1	
ash1	grc3	
ash1	rpc82	
ash1	bck1	
ash1	her1	
ash1	ymr304c-a	
ash1	slf1	
ash1	tgl2	
ash1	rps28b	
ash1	rps28a	
ash1	tgl4	
ash1	ycg1	
ash1	vps55	
ash1	ylr407w	
ash1	yjr142w	
ash1	pep12	
ash1	sam35	
ash1	usb1	
ash1	bre4	
ash1	ent1	
ash1	ent3	
ash1	hor2	
ash1	ent5	
ash1	ent4	
ash1	ylr255c	
ash1	ypr071w	
ash1	spt4	
ash1	cne1	
ash1	ydl211c	
ash1	bni5	
ash1	mls1	
ash1	mog1	
ash1	tpp1	
ash1	met17	
ash1	atp3	
ash1	yea6	
ash1	mpe1	
ash1	ymr122c	
ash1	tip1	
ash1	bts1	
ash1	sbh2	
ash1	asi1	
ash1	rpl37a	
ash1	lsm3	
ash1	pno1	
ash1	yng1	
ash1	hol1	
ash1	war1	
ash1	yil025c	
ash1	atp4	
ash1	syg1	
ash1	ydr186c	
ash1	cdc16	
ash1	sec53	
ash1	npp1	
ash1	uba2	
ash1	uba3	
ash1	rqc1	
ash1	pwp1	
ash1	gpa2	
ash1	ipp1	
ash1	yor283w	
ash1	emp65	
ash1	yol106w	
ash1	yol166c	
ash1	mks1	
ash1	rps8a	
ash1	rps8b	
ash1	rsa3	
ash1	rsa1	
ash1	tel2	
ash1	per33	
ash1	vhr1	
ash1	vhr2	
ash1	ykl106c-a	
ash1	rvs167	
ash1	rvs161	
ash1	apa2	
ash1	yaf9	
ash1	sed5	
ash1	sed1	
ash1	rnh202	
ash1	mes1	
ash1	lhs1	
ash1	hsh155	
ash1	mip1	
ash1	mtr10	
ash1	ycs4	
ash1	str3	
ash1	str2	
ash1	aps1	
ash1	gid8	
ash1	snl1	
ash1	inp52	
ash1	gto3	
ash1	nhp2	
ash1	nab2	
ash1	ygr161w-a	
ash1	yol153c	
ash1	yil067c	
ash1	dnl4	
ash1	ypl088w	
ash1	mvb12	
ash1	zrt1	
ash1	cyt1	
ash1	hsp60	
ash1	sat4	
ash1	gat4	
ash1	gat1	
ash1	gat2	
ash1	hsp26	
ash1	npl3	
ash1	glg1	
ash1	npl6	
ash1	npl4	
ash1	pog1	
ash1	rpa190	
ash1	efg1	
ash1	atx1	
ash1	ndl1	
ash1	ymr103c	
ash1	urm1	
ash1	ygl149w	
ash1	ygl114w	
ash1	ubc13	
ash1	dna2	
ash1	swp1	
ash1	gea2	
ash1	rnt1	
ash1	luc7	
ash1	nsp1	
ash1	ybr259w	
ash1	gcv2	
ash1	wtm2	
ash1	mns1	
ash1	wtm1	
ash1	mcm7	
ash1	mcm6	
ash1	mcm5	
ash1	mcm4	
ash1	srl4	
ash1	cft1	
ash1	gcd7	
ash1	gcd2	
ash1	vps41	
ash1	rrp36	
ash1	gcd1	
ash1	rpb8	
ash1	nhp6a	
ash1	rrg7	
ash1	nup157	
ash1	gmh1	
ash1	eis1	
ash1	yor238w	
ash1	rrg9	
ash1	gsc2	
ash1	net1	
ash1	ymr210w	
ash1	eaf6	
ash1	pex21	
ash1	fad1	
ash1	slk19	
ash1	icy2	
ash1	icy1	
ash1	ylr040c	
ash1	pex28	
ash1	pex29	
ash1	erg3	
ash1	frs1	
ash1	rlf2	
ash1	frs2	
ash1	fpk1	
ash1	yap1802	
ash1	mds3	
ash1	ybr032w	
ash1	ayr1	
ash1	nmd5	
ash1	ino1	
ash1	sen34	
ash1	fcf2	
ash1	blm10	
ash1	clf1	
ash1	ygl052w	
ash1	tlg1	
ash1	yfr006w	
ash1	ncp1	
ash1	brr6	
ash1	fre2	
ash1	fre1	
ash1	fre7	
ash1	ygr045c	
ash1	ykr032w	
ash1	sod2	
ash1	erf2	
ash1	sod1	
ash1	eos1	
ash1	ydr374c	
ash1	swf1	
ash1	pfa5	
ash1	pfa4	
ash1	isw2	
ash1	pfa3	
ash1	yat1	
ash1	sdc1	
ash1	rox1	
ash1	hms1	
ash1	hms2	
ash1	ykl036c	
ash1	pmt4	
ash1	whi2	
ash1	pmt7	
ash1	nit3	
ash1	nit2	
ash1	yor097c	
ash1	yjl218w	
ash1	cdc15	
ash1	rad33	
ash1	ydr336w	
ash1	yml020w	
ash1	ydr442w	
ash1	ynl022c	
ash1	rcr2	
ash1	rcr1	
ash1	yar030c	
ash1	pmt3	
ash1	ydr210w	
ash1	thi80	
ash1	ccc2	
ash1	pho23	
ash1	jem1	
ash1	ydl183c	
ash1	ygr269w	
ash1	ynr034w-a	
ash1	nif3	
ash1	yjr107w	
ash1	ntc20	
ash1	snu114	
ash1	ypr063c	
ash1	mub1	
ash1	mia40	
ash1	pgm2	
ash1	pgm3	
ash1	atg10	
ash1	atg13	
ash1	atg14	
ash1	atg15	
ash1	mpd1	
ash1	atg17	
ash1	tre1	
ash1	atg19	
ash1	gpi16	
ash1	tre2	
ash1	yel068c	
ash1	ste23	
ash1	msr1	
ash1	tpc1	
ash1	rps14a	
ash1	rps14b	
ash1	mup1	
ash1	rpl19b	
ash1	svs1	
ash1	mmr1	
ash1	ynl108c	
ash1	ymr007w	
ash1	trk1	
ash1	tim44	
ash1	dpl1	
ash1	cym1	
ash1	ymr027w	
ash1	med11	
ash1	syh1	
ash1	sls1	
ash1	air2	
ash1	ygr069w	
ash1	dog2	
ash1	dog1	
ash1	yol150c	
ash1	tom70	
ash1	emp70	
ash1	ygr127w	
ash1	gpn2	
ash1	glo1	
ash1	csm1	
ash1	bck2	
ash1	pbn1	
ash1	rpl6b	
ash1	ahp1	
ash1	atp23	
ash1	arl1	
ash1	cam1	
ash1	qri1	
ash1	mic17	
ash1	qri7	
ash1	qri5	
ash1	vhs3	
ash1	tgs1	
ash1	rts2	
ash1	ymr317w	
ash1	pxa1	
ash1	tom20	
ash1	rpl36a	
ash1	adh2	
ash1	heh2	
ash1	adh7	
ash1	adh5	
ash1	ycp4	
ash1	ubp3	
ash1	cse2	
ash1	smk1	
ash1	ydr061w	
ash1	aap1	
ash1	yjl016w	
ash1	ygr210c	
ash1	rtt109	
ash1	tgl5	
ash1	sno2	
ash1	sno3	
ash1	sno1	
ash1	cln1	
ash1	sno4	
ash1	tma108	
ash1	oaf1	
ash1	amn1	
ash1	usa1	
ash1	rpf1	
ash1	rpf2	
ash1	prm2	
ash1	dst1	
ash1	msh5	
ash1	rbk1	
ash1	sef1	
ash1	srb6	
ash1	pof1	
ash1	ylr194c	
ash1	prm9	
ash1	ynl303w	
ash1	hsp12	
ash1	mnl2	
ash1	mep2	
ash1	rtt107	
ash1	rsn1	
ash1	mep1	
ash1	phr1	
ash1	kcc4	
ash1	lst4	
ash1	tti2	
ash1	yor041c	
ash1	aht1	
ash1	ysa1	
ash1	cap1	
ash1	pop3	
ash1	pop2	
ash1	hvg1	
ash1	yjl152w	
ash1	pop7	
ash1	pop6	
ash1	pop5	
ash1	pop4	
ash1	pri1	
ash1	mak11	
ash1	mak10	
ash1	yil028w	
ash1	stp1	
ash1	yll030c	
ash1	ald4	
ash1	ald3	
ash1	yll065w	
ash1	dnm1	
ash1	rlp7	
ash1	sro9	
ash1	arp5	
ash1	arp4	
ash1	arp3	
ash1	arp2	
ash1	rim4	
ash1	vps33	
ash1	ykl031w	
ash1	vps34	
ash1	rim2	
ash1	vps38	
ash1	bos1	
ash1	sgf29	
ash1	ymr144w	
ash1	ddc1	
ash1	nse4	
ash1	rdh54	
ash1	yhr035w	
ash1	rpt6	
ash1	utp5	
ash1	utp4	
ash1	mdr1	
ash1	rpt3	
ash1	rpt1	
ash1	frt1	
ash1	crd1	
ash1	utp9	
ash1	utp8	
ash1	ypl205c	
ash1	pkh1	
ash1	msa2	
ash1	inn1	
