# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Homo sapiens.
# 
# The original network was built using the information available from
# 
# Gerstein MB, Kundaje A, Hariharan M, Landt SG, Yan KK, Cheng C, et al.
# Architecture of the human regulatory network derived from ENCODE data.
# Nature. 2012;489(7414):91–100. doi:10.1038/nature11245.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
hsa-miR-512-3p	CSGALNACT2	
hsa-miR-512-3p	PTPN4	
hsa-miR-512-3p	ETV1	
hsa-miR-512-3p	FAM91A1	
hsa-miR-512-3p	RPS6KA2	
hsa-miR-512-3p	C12ORF34	
hsa-miR-512-3p	ESR1	
hsa-miR-512-3p	MRPS25	
hsa-miR-512-3p	ST8SIA3	
hsa-miR-512-3p	CBL	
hsa-miR-512-3p	PFN2	
hsa-miR-512-3p	C6ORF35	
hsa-miR-512-3p	HLF	
hsa-miR-512-3p	WNT5A	
hsa-miR-512-3p	IL13	
hsa-miR-512-3p	ZNF385A	
hsa-miR-512-3p	NR2E1	
hsa-miR-512-3p	GIGYF1	
hsa-miR-512-3p	EPHA8	
hsa-miR-512-3p	EEPD1	
hsa-miR-512-3p	TP53INP2	
hsa-miR-512-3p	KLHL28	
hsa-miR-512-3p	SMAD2	
hsa-miR-512-3p	PRKAR2A	
hsa-miR-512-3p	RHOC	
hsa-miR-512-3p	ADCYAP1	
hsa-miR-512-3p	TRIM2	
hsa-miR-512-3p	SNW1	
hsa-miR-512-3p	CNR1	
hsa-miR-512-3p	TMEM90B	
hsa-miR-512-3p	TTPAL	
hsa-miR-512-3p	ANKRD54	
hsa-miR-512-3p	HIC2	
hsa-miR-512-3p	ZC3H10	
hsa-miR-512-3p	ZHX2	
hsa-miR-512-3p	CD83	
hsa-miR-512-3p	BAGE2	
hsa-miR-512-3p	BAGE3	
hsa-miR-512-3p	MAPK1	
hsa-miR-512-3p	MYT1L	
hsa-miR-512-3p	DRAM1	
hsa-miR-512-3p	TCF20	
hsa-miR-512-3p	C12ORF76	
hsa-miR-512-3p	PHACTR4	
hsa-miR-512-3p	ASH1L	
hsa-miR-512-3p	QSER1	
hsa-miR-512-3p	FBXO41	
hsa-miR-512-3p	MTMR12	
hsa-miR-512-3p	ZDHHC3	
hsa-miR-512-3p	TET3	
hsa-miR-512-3p	RXRA	
hsa-miR-512-3p	BARX2	
hsa-miR-512-3p	SS18	
hsa-miR-512-3p	PTPRT	
hsa-miR-512-3p	GXYLT1	
hsa-miR-512-3p	PTCHD1	
hsa-miR-512-3p	PTBP2	
hsa-miR-512-3p	JOSD1	
hsa-miR-512-3p	LEF1	
hsa-miR-512-3p	CNNM3	
hsa-miR-512-3p	BRWD1	
hsa-miR-512-3p	TRAFD1	
hsa-miR-512-3p	EDC3	
hsa-miR-512-3p	AK2	
hsa-miR-512-3p	PKD1	
hsa-miR-512-3p	KCNJ8	
hsa-miR-512-3p	YOD1	
hsa-miR-512-3p	SMU1	
hsa-miR-512-3p	PALLD	
hsa-miR-512-3p	PPP1R15B	
hsa-miR-512-3p	LCOR	
hsa-miR-512-3p	PITPNM2	
hsa-miR-512-3p	GATAD2B	
hsa-miR-512-3p	WDR7	
hsa-miR-512-3p	TOX	
hsa-miR-512-3p	SGMS1	
hsa-miR-512-3p	ITCH	
hsa-miR-512-3p	CADM2	
hsa-miR-512-3p	BAHD1	
hsa-miR-512-3p	FRMD4A	
hsa-miR-512-3p	CORO1C	
hsa-miR-512-3p	ACPL2	
hsa-miR-512-3p	WASL	
hsa-miR-512-3p	RNF38	
hsa-miR-512-3p	ADAM17	
hsa-miR-512-3p	TAL1	
hsa-miR-512-3p	PRC1	
hsa-miR-512-3p	ZC3H12C	
hsa-miR-512-3p	HIP1	
hsa-miR-512-3p	CDK19	
hsa-miR-512-3p	PPFIA2	
hsa-miR-512-3p	TRHDE	
hsa-miR-512-3p	GRHL2	
hsa-miR-512-3p	PURB	
hsa-miR-512-3p	MLLT6	
hsa-miR-512-3p	SLITRK1	
hsa-miR-512-3p	FAM155B	
hsa-miR-512-3p	MLLT1	
hsa-miR-512-3p	PFKP	
hsa-miR-512-3p	KLF4	
hsa-miR-512-3p	ANKRD13C	
hsa-miR-512-3p	LPCAT3	
hsa-miR-512-3p	ETNK1	
hsa-miR-512-3p	CNOT2	
hsa-miR-512-3p	FEM1C	
hsa-miR-512-3p	C15ORF27	
hsa-miR-512-3p	ARFIP2	
hsa-miR-512-3p	TSC22D2	
hsa-miR-512-3p	MAT2A	
hsa-miR-512-3p	ALKBH5	
hsa-miR-512-3p	PKN2	
hsa-miR-512-3p	PDIK1L	
hsa-miR-512-3p	MLL	
hsa-miR-512-3p	FBN1	
hsa-miR-512-3p	POU4F1	
hsa-miR-512-3p	EBF4	
hsa-miR-512-3p	KIAA0495	
hsa-miR-512-3p	SGSM2	
hsa-miR-512-3p	ARMC8	
hsa-miR-512-3p	PPP2R5E	
hsa-miR-512-3p	MMP24	
hsa-miR-512-3p	IPPK	
hsa-miR-512-3p	TRIM3	
hsa-miR-512-3p	FOXN3	
hsa-miR-512-3p	NFIB	
hsa-miR-512-3p	DAZAP2	
hsa-miR-512-3p	GAS2	
hsa-miR-512-3p	E2F2	
hsa-miR-512-3p	C1ORF187	
hsa-miR-512-3p	PLEKHM1	
hsa-miR-512-3p	SAMD10	
hsa-miR-512-3p	MAP3K11	
hsa-miR-512-3p	TOM1L2	
hsa-miR-512-3p	MBD2	
hsa-miR-512-3p	SELT	
hsa-miR-512-3p	PPP3CA	
hsa-miR-512-3p	ATXN1	
hsa-miR-512-3p	USP47	
hsa-miR-512-3p	PICALM	
hsa-miR-512-3p	SLC25A27	
hsa-miR-431	RAB4B	
hsa-miR-431	KIAA1549	
hsa-miR-431	HIPK3	
hsa-miR-431	TNRC6B	
hsa-miR-431	FAM190B	
hsa-miR-431	LEMD3	
hsa-miR-431	SMG1	
hsa-miR-431	LHX8	
hsa-miR-431	CCDC88A	
hsa-miR-431	THRB	
hsa-miR-431	IRF2BP2	
hsa-miR-431	IGF1R	
hsa-miR-431	RAB5B	
hsa-miR-431	CTSB	
hsa-miR-431	PCGF3	
hsa-miR-431	VPS13D	
hsa-miR-431	NHEJ1	
hsa-miR-431	OSBPL11	
hsa-miR-431	WDR55	
hsa-miR-431	SOCS6	
hsa-miR-431	HCN1	
hsa-miR-431	ZNF280C	
hsa-miR-431	SLC2A1	
hsa-miR-431	C17ORF85	
hsa-miR-431	FREM2	
hsa-miR-431	PLAGL2	
hsa-miR-431	KDM5A	
hsa-miR-431	ANKRD52	
hsa-miR-431	TRIM39	
hsa-miR-431	ALG9	
hsa-miR-431	DIRAS2	
hsa-miR-431	GLIS2	
hsa-miR-431	XRRA1	
hsa-miR-431	CELF2	
hsa-miR-431	UBE2D1	
hsa-miR-431	CLTC	
hsa-miR-431	PITPNA	
hsa-miR-431	CHODL	
hsa-miR-431	LIMCH1	
hsa-miR-431	ASXL2	
hsa-miR-431	CAMTA1	
hsa-miR-431	RBM39	
hsa-miR-431	DLX3	
hsa-miR-431	CHST2	
hsa-miR-431	EIF4B	
hsa-miR-431	APLNR	
hsa-miR-431	SH3TC2	
hsa-miR-431	RBPMS	
hsa-miR-431	EFCAB1	
hsa-miR-431	COL12A1	
hsa-miR-431	HARBI1	
hsa-miR-431	SMAD4	
hsa-miR-431	KRT1	
hsa-miR-431	TMEM200B	
hsa-miR-431	SLC4A8	
hsa-miR-431	POLI	
hsa-miR-431	BAGE3	
hsa-miR-431	BAGE2	
hsa-miR-431	REPS2	
hsa-miR-431	MCART6	
hsa-miR-431	C20ORF197	
hsa-miR-431	EPB41L1	
hsa-miR-431	FBXO40	
hsa-miR-431	RAB1A	
hsa-miR-431	DAB2IP	
hsa-miR-431	CELSR2	
hsa-miR-431	KIAA0226	
hsa-miR-431	FADS6	
hsa-miR-431	FAM65B	
hsa-miR-431	PLXNA2	
hsa-miR-431	SYNGR3	
hsa-miR-431	STX5	
hsa-miR-431	IRS2	
hsa-miR-431	AMIGO1	
hsa-miR-431	PRKD1	
hsa-miR-431	CD53	
hsa-miR-431	ANKH	
hsa-miR-431	CLEC16A	
hsa-miR-431	CPEB1	
hsa-miR-431	RNFT2	
hsa-miR-431	CPSF6	
hsa-miR-431	C13ORF36	
hsa-miR-431	KLF12	
hsa-miR-431	RALGAPB	
hsa-miR-431	CDK14	
hsa-miR-431	EYA4	
hsa-miR-431	ZNF644	
hsa-miR-431	N4BP1	
hsa-miR-431	ESRRG	
hsa-miR-431	KCNJ10	
hsa-miR-431	CLDN22	
hsa-miR-431	TANC2	
hsa-miR-431	SR140	
hsa-miR-431	SLC7A11	
hsa-miR-431	CEP135	
hsa-miR-431	PTPRF	
hsa-miR-431	SPATA8	
hsa-miR-431	SELT	
hsa-miR-431	PPP3CA	
hsa-miR-657	SYNPO	
hsa-miR-657	MNT	
hsa-miR-657	EPB41L4A	
hsa-miR-657	TNRC6B	
hsa-miR-657	KIAA0664	
hsa-miR-657	USP24	
hsa-miR-657	A2BP1	
hsa-miR-657	CREBZF	
hsa-miR-657	PPP1R3F	
hsa-miR-657	LINGO4	
hsa-miR-657	RAN	
hsa-miR-657	MAP3K3	
hsa-miR-657	CXORF1	
hsa-miR-657	ZNF706	
hsa-miR-657	SIX3	
hsa-miR-657	PHC3	
hsa-miR-657	LBH	
hsa-miR-657	ABCD3	
hsa-miR-657	WT1	
hsa-miR-657	RAB5C	
hsa-miR-657	CAMK2D	
hsa-miR-657	SP1	
hsa-miR-657	KCNAB1	
hsa-miR-657	ABHD8	
hsa-miR-657	CSNK1G1	
hsa-miR-657	USP31	
hsa-miR-657	ELFN2	
hsa-miR-657	DNAJA2	
hsa-miR-657	PCYT1B	
hsa-miR-657	C1ORF122	
hsa-miR-657	GPR155	
hsa-miR-657	KIF5A	
hsa-miR-657	KIF5C	
hsa-miR-657	MAF	
hsa-miR-657	PLAGL2	
hsa-miR-657	HOXC8	
hsa-miR-657	TNFSF11	
hsa-miR-657	COPS2	
hsa-miR-657	GABRG2	
hsa-miR-657	ENAH	
hsa-miR-657	UBE2D3	
hsa-miR-657	DCLK2	
hsa-miR-657	MLL3	
hsa-miR-657	GABBR1	
hsa-miR-657	ARID4B	
hsa-miR-657	C9ORF69	
hsa-miR-657	LRP5L	
hsa-miR-657	CDV3	
hsa-miR-657	USP48	
hsa-miR-657	NT5E	
hsa-miR-657	AFF2	
hsa-miR-657	FIGN	
hsa-miR-657	WSB1	
hsa-miR-657	SLC35A2	
hsa-miR-657	ZIC1	
hsa-miR-657	DLX4	
hsa-miR-657	MYST2	
hsa-miR-657	VTA1	
hsa-miR-657	DPYSL2	
hsa-miR-657	FAM118A	
hsa-miR-657	TMEM129	
hsa-miR-657	SGTA	
hsa-miR-657	EIF4H	
hsa-miR-657	C1ORF144	
hsa-miR-657	PTPN2	
hsa-miR-657	OLFML2A	
hsa-miR-657	RPS6KA3	
hsa-miR-657	ETV6	
hsa-miR-657	ST8SIA4	
hsa-miR-657	ST8SIA2	
hsa-miR-657	CBL	
hsa-miR-657	MEF2C	
hsa-miR-657	WWC3	
hsa-miR-657	TOX2	
hsa-miR-657	BTBD7	
hsa-miR-657	SNX27	
hsa-miR-657	ZNF827	
hsa-miR-657	EML1	
hsa-miR-657	FAM168B	
hsa-miR-657	AIDA	
hsa-miR-657	KIAA1462	
hsa-miR-657	SRGAP3	
hsa-miR-657	PARD6B	
hsa-miR-657	SLC4A4	
hsa-miR-657	TNPO2	
hsa-miR-657	TBC1D9	
hsa-miR-657	TNPO1	
hsa-miR-657	MARK4	
hsa-miR-657	NDFIP1	
hsa-miR-657	CCPG1	
hsa-miR-657	MAPK4	
hsa-miR-657	RBM14	
hsa-miR-657	RIMS4	
hsa-miR-657	FAM160B2	
hsa-miR-657	RAB15	
hsa-miR-657	MTMR14	
hsa-miR-657	KLHL14	
hsa-miR-657	HNRNPA3	
hsa-miR-657	C20ORF194	
hsa-miR-657	SH2B3	
hsa-miR-657	UCHL5	
hsa-miR-657	NPAT	
hsa-miR-657	RC3H1	
hsa-miR-657	TRPS1	
hsa-miR-657	KIF1A	
hsa-miR-657	KIF1B	
hsa-miR-657	GJC1	
hsa-miR-657	MET	
hsa-miR-657	PRKD3	
hsa-miR-657	KCTD2	
hsa-miR-657	SNTB2	
hsa-miR-657	KCNC1	
hsa-miR-657	KCTD5	
hsa-miR-657	UQCR11	
hsa-miR-657	CDC14B	
hsa-miR-657	SPATS2	
hsa-miR-657	NAP1L1	
hsa-miR-657	TGOLN2	
hsa-miR-657	DVL3	
hsa-miR-657	RGS6	
hsa-miR-657	KLF3	
hsa-miR-657	INTS2	
hsa-miR-657	NR4A2	
hsa-miR-657	FAM84B	
hsa-miR-657	AAK1	
hsa-miR-657	LRRC59	
hsa-miR-657	SHANK2	
hsa-miR-657	FOXN3	
hsa-miR-657	SLC35F5	
hsa-miR-657	VAMP3	
hsa-miR-657	PTPRT	
hsa-miR-657	PPP1CB	
hsa-miR-657	GALNT10	
hsa-miR-657	SPIRE1	
hsa-miR-657	SSR1	
hsa-miR-657	MAPT	
hsa-miR-657	PTRF	
hsa-miR-657	WIPF2	
hsa-miR-657	TBC1D10B	
hsa-miR-657	MON1B	
hsa-miR-891b	ZFY	
hsa-miR-891b	RNF10	
hsa-miR-891b	KIAA1549	
hsa-miR-891b	FAM108B1	
hsa-miR-891b	PRPF4B	
hsa-miR-891b	PPTC7	
hsa-miR-891b	PODXL	
hsa-miR-891b	RAPGEF5	
hsa-miR-891b	ZFAND5	
hsa-miR-891b	TNRC6B	
hsa-miR-891b	PPIL6	
hsa-miR-891b	MARCH2	
hsa-miR-891b	MIP	
hsa-miR-891b	MAFB	
hsa-miR-891b	ADAMTS5	
hsa-miR-891b	CHML	
hsa-miR-891b	DLG2	
hsa-miR-891b	CALM2	
hsa-miR-891b	LCOR	
hsa-miR-891b	ZNF146	
hsa-miR-891b	BHLHE41	
hsa-miR-891b	B3GNT9	
hsa-miR-891b	NTRK2	
hsa-miR-891b	NAV1	
hsa-miR-891b	INHBB	
hsa-miR-891b	CBFB	
hsa-miR-891b	NSFL1C	
hsa-miR-891b	VEZF1	
hsa-miR-891b	ZNF207	
hsa-miR-891b	CCNL2	
hsa-miR-891b	DDX3X	
hsa-miR-891b	ERBB4	
hsa-miR-891b	PRPSAP2	
hsa-miR-891b	WNK3	
hsa-miR-891b	PTAR1	
hsa-miR-891b	SH3GLB1	
hsa-miR-891b	CLCN5	
hsa-miR-891b	SCD5	
hsa-miR-891b	BAZ1B	
hsa-miR-891b	KLHL3	
hsa-miR-891b	ATRNL1	
hsa-miR-891b	USP37	
hsa-miR-891b	C1ORF124	
hsa-miR-891b	SNAP23	
hsa-miR-891b	PTPN12	
hsa-miR-891b	NRXN3	
hsa-miR-891b	PPFIBP1	
hsa-miR-891b	CD2AP	
hsa-miR-891b	RNF44	
hsa-miR-891b	KPNA6	
hsa-miR-891b	DDX6	
hsa-miR-891b	RAB43	
hsa-miR-891b	KDM5A	
hsa-miR-891b	DMRT1	
hsa-miR-891b	DSCC1	
hsa-miR-891b	RAPGEF2	
hsa-miR-891b	GLIS2	
hsa-miR-891b	MAGED4	
hsa-miR-891b	NOVA1	
hsa-miR-891b	MARCH7	
hsa-miR-891b	EPB41	
hsa-miR-891b	RC3H1	
hsa-miR-891b	CD209	
hsa-miR-891b	TMEM110	
hsa-miR-891b	PHLDA1	
hsa-miR-891b	C12ORF12	
hsa-miR-891b	ATP8B2	
hsa-miR-891b	THBS2	
hsa-miR-891b	TFRC	
hsa-miR-891b	H3F3B	
hsa-miR-891b	PIK3R1	
hsa-miR-891b	MAP1LC3B	
hsa-miR-891b	MYST4	
hsa-miR-891b	FIGF	
hsa-miR-891b	TCF4	
hsa-miR-891b	RPRD1A	
hsa-miR-891b	RALGPS1	
hsa-miR-891b	XPOT	
hsa-miR-891b	TSHZ1	
hsa-miR-891b	DLG3	
hsa-miR-891b	CCDC6	
hsa-miR-891b	GDI1	
hsa-miR-891b	NUFIP2	
hsa-miR-891b	EPAS1	
hsa-miR-891b	C17ORF63	
hsa-miR-891b	PRDM13	
hsa-miR-891b	TLK2	
hsa-miR-891b	SDC2	
hsa-miR-891b	FAM110B	
hsa-miR-891b	DDAH1	
hsa-miR-891b	NUP153	
hsa-miR-891b	FBXO30	
hsa-miR-891b	PCDH18	
hsa-miR-891b	ALKBH5	
hsa-miR-891b	BAG3	
hsa-miR-891b	GIGYF1	
hsa-miR-891b	SMAD4	
hsa-miR-891b	ONECUT2	
hsa-miR-891b	EPHA2	
hsa-miR-891b	VAPA	
hsa-miR-891b	SH3BP4	
hsa-miR-891b	TAF11	
hsa-miR-891b	FOXP1	
hsa-miR-891b	TRIM59	
hsa-miR-891b	C18ORF1	
hsa-miR-891b	CDC6	
hsa-miR-891b	YTHDC1	
hsa-miR-891b	SORL1	
hsa-miR-891b	TP63	
hsa-miR-891b	SET	
hsa-miR-891b	BTG3	
hsa-miR-891b	JMJD7	
hsa-miR-891b	SKP1	
hsa-miR-891b	BCAP29	
hsa-miR-891b	PRPF40A	
hsa-miR-891b	C1ORF198	
hsa-miR-891b	TRAPPC10	
hsa-miR-891b	PPP1R12C	
hsa-miR-891b	MYT1L	
hsa-miR-891b	SLC8A2	
hsa-miR-891b	GPR85	
hsa-miR-891b	RIMS2	
hsa-miR-891b	PPP1R12A	
hsa-miR-891b	ACVR2B	
hsa-miR-891b	SRF	
hsa-miR-891b	SIAH1	
hsa-miR-891b	CECR6	
hsa-miR-891b	PCDH9	
hsa-miR-891b	BCL11A	
hsa-miR-891b	TET3	
hsa-miR-891b	C7ORF70	
hsa-miR-891b	EIF2C3	
hsa-miR-891b	CHRDL2	
hsa-miR-891b	NMNAT2	
hsa-miR-891b	TOMM70A	
hsa-miR-891b	C22ORF15	
hsa-miR-891b	PRKAR1A	
hsa-miR-891b	ATRX	
hsa-miR-891b	KCNB1	
hsa-miR-891b	CPEB2	
hsa-miR-891b	FOXO3	
hsa-miR-891b	ARID5B	
hsa-miR-891b	SNRK	
hsa-miR-891b	ETV6	
hsa-miR-891b	RELL1	
hsa-miR-891b	TCF7L1	
hsa-miR-891b	NPNT	
hsa-miR-891b	UBFD1	
hsa-miR-891b	SHOC2	
hsa-miR-891b	UBE2D3	
hsa-miR-891b	SLC12A5	
hsa-miR-891b	COBL	
hsa-miR-891b	PHF20L1	
hsa-miR-891b	SLC35C1	
hsa-miR-891b	CDC42	
hsa-miR-891b	KCTD2	
hsa-miR-891b	TOX	
hsa-miR-891b	PHF17	
hsa-miR-891b	ANTXR1	
hsa-miR-891b	LARP1	
hsa-miR-891b	HMGB1	
hsa-miR-891b	CPEB1	
hsa-miR-891b	EIF5	
hsa-miR-891b	PRKAA1	
hsa-miR-891b	DKK3	
hsa-miR-891b	MAP2	
hsa-miR-891b	NFYB	
hsa-miR-891b	NFYA	
hsa-miR-891b	MYBL1	
hsa-miR-891b	PITX1	
hsa-miR-891b	FRMD4A	
hsa-miR-891b	LPGAT1	
hsa-miR-891b	SIRPA	
hsa-miR-891b	FAM171B	
hsa-miR-891b	MLLT6	
hsa-miR-891b	C13ORF34	
hsa-miR-891b	CDK17	
hsa-miR-891b	MED13	
hsa-miR-891b	PGR	
hsa-miR-891b	USH1G	
hsa-miR-891b	WNT2B	
hsa-miR-891b	ESRRG	
hsa-miR-891b	TMEM106B	
hsa-miR-891b	ZC3H6	
hsa-miR-891b	HDGFRP3	
hsa-miR-891b	INO80D	
hsa-miR-891b	KLHDC7A	
hsa-miR-891b	CTNNA1	
hsa-miR-891b	FOXN3	
hsa-miR-891b	NFIB	
hsa-miR-891b	DAZAP2	
hsa-miR-891b	DMXL1	
hsa-miR-891b	ARMCX5	
hsa-miR-891b	GLDN	
hsa-miR-891b	NRIP1	
hsa-miR-891b	ZBTB44	
hsa-miR-891b	ABCC4	
hsa-miR-891b	MAGED4B	
hsa-miR-891b	EDEM3	
hsa-miR-891a	DMRTA2	
hsa-miR-891a	PURB	
hsa-miR-891a	AFF4	
hsa-miR-891a	BLCAP	
hsa-miR-1243	SUMO2	
hsa-miR-1243	RAPGEF2	
hsa-miR-1243	A2BP1	
hsa-miR-1243	HKDC1	
hsa-miR-1243	MAP3K5	
hsa-miR-1243	PHC1	
hsa-miR-1243	CSNK2A1	
hsa-miR-1243	SP8	
hsa-miR-1243	IGF1R	
hsa-miR-1243	FAM19A5	
hsa-miR-1243	NFAT5	
hsa-miR-1243	WNK3	
hsa-miR-1243	SP3	
hsa-miR-1243	KIAA0174	
hsa-miR-1243	AP3M1	
hsa-miR-1243	KLHL28	
hsa-miR-1243	ABHD2	
hsa-miR-1243	CEP350	
hsa-miR-1243	KRAS	
hsa-miR-1243	INPP5A	
hsa-miR-1243	ZNF280D	
hsa-miR-1243	ZNF280C	
hsa-miR-1243	ARCN1	
hsa-miR-1243	STC2	
hsa-miR-1243	YBX2	
hsa-miR-1243	GRIA2	
hsa-miR-1243	RIT1	
hsa-miR-1243	FRS2	
hsa-miR-1243	MED4	
hsa-miR-1243	SCD	
hsa-miR-1243	ZNF608	
hsa-miR-1243	PPARGC1A	
hsa-miR-1243	TFRC	
hsa-miR-1243	OSBPL11	
hsa-miR-1243	TNS3	
hsa-miR-1243	KSR1	
hsa-miR-1243	IGF1	
hsa-miR-1243	STAG2	
hsa-miR-1243	PPP1R10	
hsa-miR-1243	PAPD5	
hsa-miR-1243	SCRN1	
hsa-miR-1243	ZEB2	
hsa-miR-1243	SEMA5B	
hsa-miR-1243	DNAJC6	
hsa-miR-1243	SGIP1	
hsa-miR-1243	GAS8	
hsa-miR-1243	RAP1B	
hsa-miR-1243	SMAD2	
hsa-miR-1243	SLC4A4	
hsa-miR-1243	PTPLB	
hsa-miR-1243	GNPDA1	
hsa-miR-1243	KCMF1	
hsa-miR-1243	FAM91A1	
hsa-miR-1243	HNRNPU	
hsa-miR-1243	DNAJB5	
hsa-miR-1243	MARK4	
hsa-miR-1243	NLGN3	
hsa-miR-1243	KLHL18	
hsa-miR-1243	MINA	
hsa-miR-1243	AMFR	
hsa-miR-1243	BCOR	
hsa-miR-1243	HELZ	
hsa-miR-1243	SLMO2	
hsa-miR-1243	SYNGR1	
hsa-miR-1243	STX17	
hsa-miR-1243	ANTXR1	
hsa-miR-1243	RAB39B	
hsa-miR-1243	UFM1	
hsa-miR-1243	SF3B1	
hsa-miR-1243	CPEB3	
hsa-miR-1243	CORO1C	
hsa-miR-1243	EIF2S1	
hsa-miR-1243	PARM1	
hsa-miR-1243	LPHN2	
hsa-miR-1243	LPIN2	
hsa-miR-1243	NAP1L1	
hsa-miR-1243	MTSS1L	
hsa-miR-1243	SUZ12	
hsa-miR-1243	YWHAG	
hsa-miR-1243	DDX17	
hsa-miR-1243	NFIB	
hsa-miR-1243	RGS7BP	
hsa-miR-1243	PPP1CB	
hsa-miR-1243	VAMP4	
hsa-miR-1243	BNC2	
hsa-miR-1243	ARHGAP31	
hsa-miR-1243	ZBTB44	
hsa-miR-1243	MYOZ1	
hsa-miR-1243	BCL2	
hsa-miR-1244	SMARCC2	
hsa-miR-1244	FGFR1OP2	
hsa-miR-1244	FBXO11	
hsa-miR-1244	SSFA2	
hsa-miR-1244	KCNMA1	
hsa-miR-1244	FAM71D	
hsa-miR-1244	LIFR	
hsa-miR-1244	UQCRB	
hsa-miR-1244	SEMA4F	
hsa-miR-1244	SLC39A10	
hsa-miR-1244	SAMD12	
hsa-miR-1244	MAP3K2	
hsa-miR-1244	FAM168A	
hsa-miR-1244	ARHGEF3	
hsa-miR-1244	EML4	
hsa-miR-1244	NEXN	
hsa-miR-1244	LBH	
hsa-miR-1244	ABCD2	
hsa-miR-1244	FNTB	
hsa-miR-1244	TSC22D1	
hsa-miR-1244	MDFIC	
hsa-miR-1244	WNK1	
hsa-miR-1244	NR2C2	
hsa-miR-1244	FXR1	
hsa-miR-1244	PIK3C2A	
hsa-miR-1244	SEC24A	
hsa-miR-1244	UBR5	
hsa-miR-1244	CXCL16	
hsa-miR-1244	FAM76B	
hsa-miR-1244	ZNF238	
hsa-miR-1244	RUNX1	
hsa-miR-1244	KPNA1	
hsa-miR-1244	RNF216	
hsa-miR-1244	OSBP	
hsa-miR-1244	STK38L	
hsa-miR-1244	ANKRD52	
hsa-miR-1244	KIAA1274	
hsa-miR-1244	FBXW11	
hsa-miR-1244	TNFAIP8L2	
hsa-miR-1244	ACVR1C	
hsa-miR-1244	NOVA1	
hsa-miR-1244	ITGA3	
hsa-miR-1244	GRIA4	
hsa-miR-1244	RC3H1	
hsa-miR-1244	MLL2	
hsa-miR-1244	TRIB1	
hsa-miR-1244	CRK	
hsa-miR-1244	ADRBK2	
hsa-miR-1244	HSBP1	
hsa-miR-1244	UBAP1	
hsa-miR-1244	SMURF2	
hsa-miR-1244	MAML1	
hsa-miR-1244	SCD	
hsa-miR-1244	MEIS2	
hsa-miR-1244	ANGPT1	
hsa-miR-1244	SURF4	
hsa-miR-1244	ITPK1	
hsa-miR-1244	TBC1D2B	
hsa-miR-1244	CYORF15B	
hsa-miR-1244	FOS	
hsa-miR-1244	TANC1	
hsa-miR-1244	UCK2	
hsa-miR-1244	LIN28B	
hsa-miR-1244	TMSL3	
hsa-miR-1244	FGF7	
hsa-miR-1244	RHOA	
hsa-miR-1244	GPHN	
hsa-miR-1244	C21ORF91	
hsa-miR-1244	ATAD1	
hsa-miR-1244	KCMF1	
hsa-miR-1244	PHF6	
hsa-miR-1244	PPP2R5E	
hsa-miR-1244	COL12A1	
hsa-miR-1244	AGFG1	
hsa-miR-1244	KIAA0355	
hsa-miR-1244	SORCS1	
hsa-miR-1244	SMAD7	
hsa-miR-1244	XIAP	
hsa-miR-1244	MAGT1	
hsa-miR-1244	C6ORF204	
hsa-miR-1244	TLL1	
hsa-miR-1244	NEDD4	
hsa-miR-1244	TMEM200B	
hsa-miR-1244	TMSB4X	
hsa-miR-1244	ZEB2	
hsa-miR-1244	ACVR2A	
hsa-miR-1244	PAQR3	
hsa-miR-1244	MTOR	
hsa-miR-1244	PHLPP2	
hsa-miR-1244	UHRF2	
hsa-miR-1244	YAP1	
hsa-miR-1244	CNOT6L	
hsa-miR-1244	F3	
hsa-miR-1244	GPBP1L1	
hsa-miR-1244	OSGIN2	
hsa-miR-1244	ACOX1	
hsa-miR-1244	GLUD1	
hsa-miR-1244	ADRB1	
hsa-miR-1244	SECISBP2L	
hsa-miR-1244	STX12	
hsa-miR-1244	PDE4B	
hsa-miR-1244	RHEB	
hsa-miR-1244	TOX	
hsa-miR-1244	TGFBR2	
hsa-miR-1244	ARL1	
hsa-miR-1244	BIRC6	
hsa-miR-1244	IL33	
hsa-miR-1244	C15ORF29	
hsa-miR-1244	USP9X	
hsa-miR-1244	BAZ2A	
hsa-miR-1244	RERE	
hsa-miR-1244	KLF12	
hsa-miR-1244	CNIH2	
hsa-miR-1244	ERBB4	
hsa-miR-1244	GCNT2	
hsa-miR-1244	TPPP	
hsa-miR-1244	CDK17	
hsa-miR-1244	SYNJ1	
hsa-miR-1244	SERPINE2	
hsa-miR-1244	NACC1	
hsa-miR-1244	PLAG1	
hsa-miR-1244	YWHAZ	
hsa-miR-1244	TFAM	
hsa-miR-1244	HERPUD2	
hsa-miR-1244	ITGB8	
hsa-miR-1244	PRKCE	
hsa-miR-1244	EBF2	
hsa-miR-1244	EBF1	
hsa-miR-1244	MCFD2	
hsa-miR-1244	INO80D	
hsa-miR-1244	NRP1	
hsa-miR-1244	FOXN3	
hsa-miR-1244	SLC20A2	
hsa-miR-1244	DCBLD2	
hsa-miR-1244	NFIA	
hsa-miR-1244	EXOC1	
hsa-miR-1244	E2F3	
